Libri,123456789,Harry Potter e la pietra filosofale,2000,1000,Rowling,Fantasy
Libri,123456764,I Promessi Sposi,1827,567,Manzoni,Classico
Libri,123456765,La Divina Commedia,1300,1000,Dante,Classico
Riviste,123456786,Come far crescere nuovi sviluppatori,2024,50,SETTIMANALE
Riviste,12345645,Come far nascere i cammellini,2024,69,SEMESTRALE
Riviste,123456734,Gossip del mese,2024,100,MENSILE
Libri,123456789,Harry Potter e la pietra filosofale,2000,1000,Rowling,Fantasy
Libri,123456764,I Promessi Sposi,1827,567,Manzoni,Classico
Libri,123456765,La Divina Commedia,1300,1000,Dante,Classico
Riviste,123456786,Come far crescere nuovi sviluppatori,2024,50,SETTIMANALE
Riviste,12345645,Come far nascere i cammellini,2024,69,SEMESTRALE
Riviste,123456734,Gossip del mese,2024,100,MENSILE
